source_path,data_row_1based,field,stored_value,source_sha256,manuscript_artifact_binding,raw_observation_binding
14_artifacts/manuscript_stack/data/ablation_samples.csv,2978,risk_increase_pp,2.969459389911235,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2979,risk_increase_pp,1.771595460213384,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2980,risk_increase_pp,1.0013672159998839,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2981,risk_increase_pp,2.8575309835312894,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2982,risk_increase_pp,2.750063273969213,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2983,risk_increase_pp,1.6569169467130804,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2984,risk_increase_pp,3.00246443492998,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2985,risk_increase_pp,1.8003700459769614,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2986,risk_increase_pp,2.8876433318064754,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2987,risk_increase_pp,2.5668911408088286,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2988,risk_increase_pp,2.2934664839671597,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2989,risk_increase_pp,2.794171447229682,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2990,risk_increase_pp,1.5838083377174585,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2991,risk_increase_pp,2.213392875261663,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2992,risk_increase_pp,2.542022617484017,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2993,risk_increase_pp,1.1176617359376915,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2994,risk_increase_pp,2.641544980803709,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2995,risk_increase_pp,1.9797675674369262,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2996,risk_increase_pp,1.7791144981815874,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2997,risk_increase_pp,0.9503328574281258,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2998,risk_increase_pp,3.538836513447489,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,2999,risk_increase_pp,1.2956782065955665,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3000,risk_increase_pp,2.7103624509681126,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3001,risk_increase_pp,0.9038527810770327,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3002,risk_increase_pp,1.12100985504689,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3003,risk_increase_pp,2.369722558099526,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3004,risk_increase_pp,0.2889868425618416,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3005,risk_increase_pp,1.5159454432507409,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3006,risk_increase_pp,4.366785259521284,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3007,risk_increase_pp,2.654260912909523,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3008,risk_increase_pp,2.232582737685639,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3009,risk_increase_pp,2.301591551348665,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3010,risk_increase_pp,1.5220794822345352,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3011,risk_increase_pp,2.1796469313409026,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3012,risk_increase_pp,2.502593641028887,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3013,risk_increase_pp,2.305870948405348,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3014,risk_increase_pp,1.8703634408169156,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3015,risk_increase_pp,1.092692236225253,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3016,risk_increase_pp,1.8079529994115227,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3017,risk_increase_pp,2.11015211573062,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3018,risk_increase_pp,2.567012030440651,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3019,risk_increase_pp,2.8620066820156693,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3020,risk_increase_pp,1.0001057051312277,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3021,risk_increase_pp,3.06342559373656,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3022,risk_increase_pp,1.4812910199300555,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3023,risk_increase_pp,2.570259107885939,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3024,risk_increase_pp,3.1018052772730584,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3025,risk_increase_pp,2.617393494908395,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3026,risk_increase_pp,0.8583696554504201,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3027,risk_increase_pp,2.7682861761505455,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3028,risk_increase_pp,2.773550483412028,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3029,risk_increase_pp,2.5416782448435957,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3030,risk_increase_pp,1.7766552573543881,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3031,risk_increase_pp,2.90848431651785,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3032,risk_increase_pp,1.8686700536460064,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3033,risk_increase_pp,2.399080248091763,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3034,risk_increase_pp,2.6835709838750703,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3035,risk_increase_pp,2.4672343734924964,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3036,risk_increase_pp,1.350004220198468,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3037,risk_increase_pp,1.924482112485151,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3038,risk_increase_pp,2.079984537243355,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3039,risk_increase_pp,2.202870162210742,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3040,risk_increase_pp,0.9989772436466546,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3041,risk_increase_pp,1.8909444439565346,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3042,risk_increase_pp,1.8021909215686085,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3043,risk_increase_pp,1.944072214167045,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3044,risk_increase_pp,1.8296001620668774,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3045,risk_increase_pp,1.406912872602186,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3046,risk_increase_pp,2.3209110918223983,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3047,risk_increase_pp,2.2045909221622657,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3048,risk_increase_pp,1.5466770477621323,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3049,risk_increase_pp,1.4108445524428843,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3050,risk_increase_pp,3.064334576244939,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3051,risk_increase_pp,1.626898122663694,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3052,risk_increase_pp,0.9733954264310736,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3053,risk_increase_pp,1.4259797667886465,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3054,risk_increase_pp,2.1773070845008875,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3055,risk_increase_pp,1.1516700555101138,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3056,risk_increase_pp,2.383012814911918,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3057,risk_increase_pp,2.665527315542416,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3058,risk_increase_pp,1.4339248764186139,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3059,risk_increase_pp,3.291234958953103,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3060,risk_increase_pp,2.2909679390834916,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3061,risk_increase_pp,2.387977177558602,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3062,risk_increase_pp,2.2444139304934136,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3063,risk_increase_pp,3.3918145225763983,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3064,risk_increase_pp,2.068346528924276,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3065,risk_increase_pp,2.935615410286879,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3066,risk_increase_pp,3.6506819202659013,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3067,risk_increase_pp,3.23723219654563,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3068,risk_increase_pp,1.822445585184911,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3069,risk_increase_pp,1.4594263268589016,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3070,risk_increase_pp,2.9814857806439283,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3071,risk_increase_pp,2.0640838066224383,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3072,risk_increase_pp,3.235365072690835,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3073,risk_increase_pp,1.5164208508198107,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3074,risk_increase_pp,2.7020184790488306,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3075,risk_increase_pp,1.8277306939563447,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3076,risk_increase_pp,1.9140285230826695,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3077,risk_increase_pp,2.0463214857429235,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3078,risk_increase_pp,1.4793067814870757,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3079,risk_increase_pp,3.0604406139193285,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3080,risk_increase_pp,3.0056732457901822,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3081,risk_increase_pp,2.8104205582075386,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3082,risk_increase_pp,2.5575198884068024,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3083,risk_increase_pp,2.2375616440464836,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3084,risk_increase_pp,3.208284725608404,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3085,risk_increase_pp,2.7815509720088114,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3086,risk_increase_pp,3.5646835991203027,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3087,risk_increase_pp,2.614114514439819,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3088,risk_increase_pp,1.63824969005559,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,3089,risk_increase_pp,1.7279918253304314,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
